"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"GSM4037539"	"GSM4037545"	"GSM4037540"	"GSM4037546"	"GSM4037541"	"GSM4037547"	"GSM4037542"	"GSM4037548"	"GSM4037543"	"GSM4037549"	"GSM4037544"	"GSM4037550"
ENSMUSG00000023067	Cdkn1a	protein_coding	29090976	29100727	17	1	chromosome	cyclin-dependent kinase inhibitor 1A (P21) [Source:MGI Symbol;Acc:MGI:104556]	ENSMUSG00000023067.14	ENSMUST00000233296	Cdkn1a	12575	DOWN	Rhythmic	-2.23697585593551	1.29172787120589	-8.43933618473459	4.55787969249447e-08	8.04205315457131e-06	8.76853961527374	DOWN	Rhythmic	0.0406187455954898	0.00212121212121212	24	23	1.69064446383978	1.74441678846267	3.88213045498775	3.28467234276565	2.70182014745846	3.0450305439685	0.56791754755683	-0.103513667761227	1.18960531215339	0.833573391410759	1.91013033501967	1.43962477884393	3.5805376420666	3.75892443330325
ENSMUSG00000021765	Fst	protein_coding	114452290	114458951	13	-1	chromosome	follistatin [Source:MGI Symbol;Acc:MGI:95586]	ENSMUSG00000021765.9	ENSMUST00000231252	Fst	14313	UP	Non-rhythmic	2.23638121996582	2.61095520698252	9.74666920323732	4.27569261619007e-09	1.12035265957053e-06	11.0998865464801	UP	Non-rhythmic	0.617834144659856	0.353312489979157	24	1	0.565955722859731	0.65499807806716	2.92038542634573	2.25179822492724	2.05086819251303	2.0956771341707	2.12473680680307	0.94598242424158	1.69087928428619	1.45141596595634	1.41258365575131	1.07240965481175	1.57537429582789	2.96687142566896
ENSMUSG00000061132	Blnk	protein_coding	40928927	40994535	19	-1	chromosome	B cell linker [Source:MGI Symbol;Acc:MGI:96878]	ENSMUSG00000061132.13	ENSMUST00000054769	Blnk	17060	UP	Ambiguous	2.23438018229511	2.12209308051137	11.085530662178	4.67005436312198e-10	1.86064004641676e-07	13.2593321691518	UP	Ambiguous	0.0739229932764719	0.00851691518358185	24	12	0.682530462206172	0.797729991834192	0.600828266025876	0.299305999521837	1.28865068577762	0.806852062177474	2.07645713278809	1.44649881287079	2.64517355074699	1.77209589856222	0.395071450595045	1.50389364628282	0.357067665336461	1.26652316979231
ENSMUSG00000020893	Per1	protein_coding	69095217	69109960	11	1	chromosome	period circadian clock 1 [Source:MGI Symbol;Acc:MGI:1098283]	ENSMUSG00000020893.17	ENSMUST00000021271	Per1	18626	UP	Rhythmic	2.22551714170989	4.7556937248609	9.1336226045019	1.26308842626959e-08	2.73691318471153e-06	10.0353139980417	UP	Rhythmic	0.0406187455954898	0.00212121212121212	24	14	1.86590239448279	2.127955350237	1.78787390499708	1.90712108946719	1.33781466637675	0.702398128039938	3.34390737854006	4.50223371653595	5.06031954080075	5.73959951139891	4.46745646895979	4.51230955898508	3.58084071850098	2.37884253523185
ENSMUSG00000042379	Esm1	protein_coding	113209659	113218098	13	1	chromosome	endothelial cell-specific molecule 1 [Source:MGI Symbol;Acc:MGI:1918940]	ENSMUSG00000042379.8	ENSMUST00000038144	Esm1	71690	UP	Non-rhythmic	2.21318662818776	-0.169979079444464	4.06031364917248	0.00059724646000049	0.0133392242811321	-0.635634961868848	UP	Non-rhythmic	1	1	24	NA	0.33729066088051	0.236327459297065	0.608510973509729	-1.1260273421264	0.031900987879459	-0.452082142180747	-0.0199536380617335	-0.808653279755852	-0.277399361590625	0.287020399329996	-0.966917186818606	0.188132895449006	-0.9651336669056	-0.956186639178834
ENSMUSG00000056671	Prelid2	protein_coding	41875600	41951242	18	-1	chromosome	PRELI domain containing 2 [Source:MGI Symbol;Acc:MGI:1924869]	ENSMUSG00000056671.7	ENSMUST00000235606	Prelid2	77619	UP	Non-rhythmic	2.17394689514205	-0.560025505210638	5.54648150795522	1.89222089759921e-05	0.00104334019224321	2.77691798397623	UP	Non-rhythmic	1	1	24	NA	0.14480054523551	0.230472704951921	-3.29463622278982	-0.982994057972776	-2.92497698488937	-1.19506347893837	-1.46828515001101	-1.68450122508372	-1.1626014495738	-2.17368899989849	-2.60290502979136	-1.91649309696061	-1.72922974008131	-1.96930530995154
ENSMUSG00000018648	Dusp14	protein_coding	84048041	84069261	11	-1	chromosome	dual specificity phosphatase 14 [Source:MGI Symbol;Acc:MGI:1927168]	ENSMUSG00000018648.15	ENSMUST00000018792	Dusp14	56405	DOWN	Non-rhythmic	-2.15533755248388	-0.988084217062605	-7.17929728733739	5.50048269696837e-07	6.2882251075034e-05	6.2976444397528	DOWN	Non-rhythmic	1	1	24	NA	0.0967308851020967	0.167369135274801	-0.906840946347277	-0.453240458584104	-0.330724501959123	-0.327690323474264	-0.769904981716691	-1.33050254459892	-1.16718951226981	-0.24665901929861	-0.730056532633963	-0.86363484741932	-0.817414778320523	-0.308703625412406
ENSMUSG00000062061	Obp2a	protein_coding	25700043	25703326	2	1	chromosome	odorant binding protein 2A [Source:MGI Symbol;Acc:MGI:2387617]	ENSMUSG00000062061.3	ENSMUST00000077667	Obp2a	227627	DOWN	Non-rhythmic	-2.10220010828427	-0.669536447114115	-5.19604923060008	4.21082476080957e-05	0.00190505115826956	1.98238170092964	DOWN	Non-rhythmic	1	1	24	NA	0.117556458097779	0.192698569540022	-1.63003673904511	0.741098295112082	-0.0702811549266689	1.31089829122889	-0.0566015700412556	0.692611198718218	0.130934329269287	0.335899930034668	1.06684395036263	0.242884280218694	0.436284210823625	1.12570932238155
ENSMUSG00000092008	Cyp2c69	protein_coding	39842814	39886799	19	-1	chromosome	cytochrome P450, family 2, subfamily c, polypeptide 69 [Source:MGI Symbol;Acc:MGI:3721049]	ENSMUSG00000092008.2	ENSMUST00000168838	Cyp2c69	100043108	UP	Non-rhythmic	2.09878279715009	3.82381444099225	4.63575904780297	0.000154578166563326	0.0050308029071552	0.694551610185411	UP	Non-rhythmic	1	1	24	NA	0.0808789632743444	0.192667871863271	2.11449395050525	3.42753971275565	3.0690765934439	2.39922474537557	3.77060064067995	3.0174755978401	1.65646815203053	2.37153531819728	3.23561108970782	2.72593621312414	3.5063915878353	2.29944495255168
ENSMUSG00000066000	Zfp979	protein_coding	147611937	147642513	4	-1	chromosome	zinc finger protein 979 [Source:MGI Symbol;Acc:MGI:2148252]	ENSMUSG00000066000.12	ENSMUST00000105720	Zfp979	112422	UP	Non-rhythmic	2.07870419208107	0.331507990315428	6.23034419508841	4.12809255573724e-06	0.000318662944724442	4.29177155538333	UP	Non-rhythmic	1	1	24	NA	0.10914791410759	0.209294652703141	-1.00251997752893	-0.975672131385449	-0.944714043414978	0.54833803753491	-0.109166862669143	-0.300294291545669	-0.199304662128233	0.567979853085607	-0.0093622383392773	-0.50044859686814	0.741464417835712	0.162781089761395
ENSMUSG00000078683	Mup1	protein_coding	60498012	60501960	4	-1	chromosome	major urinary protein 1 [Source:MGI Symbol;Acc:MGI:97233]	ENSMUSG00000078683.9	ENSMUST00000084548	Mup1	17840	DOWN	Non-rhythmic	-2.06776049649579	3.49907035166268	-3.79772815070812	0.00110709264780238	0.0212324554239243	-1.2388116871644	DOWN	Non-rhythmic	0.77651178117879	0.489948693282027	24	4	0.224090120529026	0.212766238122492	4.12249795323807	3.8968530765169	3.68798213427806	4.25246128734112	3.16402110422593	3.67707115847492	3.28395544432014	3.76150342119162	2.94123290769857	3.57994178887093	2.87307217572725	4.19993941476042
ENSMUSG00000032010	Usp2	protein_coding	44067021	44095627	9	1	chromosome	ubiquitin specific peptidase 2 [Source:MGI Symbol;Acc:MGI:1858178]	ENSMUSG00000032010.15	ENSMUST00000034508	Usp2	53376	UP	Rhythmic	2.06428859970756	5.0113139344997	7.40890144816691	3.43889921253159e-07	4.29028729030077e-05	6.76453867334047	UP	Rhythmic	0.0406187455954898	0.00212121212121212	24	14	2.53669282861723	2.53334774857982	2.17308382519567	2.3377296046647	0.653860660341595	1.88953019120832	4.74035386263152	5.92515500646975	6.52735461171144	6.6138265014971	5.67346300775087	5.38118516684131	3.94713754137996	3.0957342482018
ENSMUSG00000024987	Cyp26a1	protein_coding	37697798	37701536	19	1	chromosome	cytochrome P450, family 26, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1096359]	ENSMUSG00000024987.6	ENSMUST00000025946	Cyp26a1	13082	UP	Non-rhythmic	2.04602059515566	4.55088130612273	5.07210622715436	5.60300419615821e-05	0.00233382473949606	1.69902768593561	UP	Non-rhythmic	0.170624402406641	0.0454224787558121	24	4	0.548753403880208	0.791341924966815	1.75273270307827	3.92526932534093	5.01536505042939	4.41184993947967	2.74253749295556	3.20173792271299	1.60864943556564	2.55248205174886	2.27580561839748	2.5257588305186	3.11175789547769	3.13160119216677
ENSMUSG00000028957	Per3	protein_coding	151003652	151044665	4	-1	chromosome	period circadian clock 3 [Source:MGI Symbol;Acc:MGI:1277134]	ENSMUSG00000028957.12	ENSMUST00000103204	Per3	18628	UP	Rhythmic	2.04368434582922	4.64852110625412	8.77405575261695	2.43633414578727e-08	4.70174422415915e-06	9.38751477711109	UP	Rhythmic	0.0224306481652453	0.000383197049863717	24	13	2.47514421622675	2.65250174886335	1.33928267475415	1.17732168563161	1.42840045414983	1.39096851889902	5.65155987153882	5.81820105938425	6.11763751266517	6.29251512285574	5.06824933729767	5.04198356784257	3.39347248478965	3.24702638130059
ENSMUSG00000073125	Xlr3b	protein_coding	73192207	73202930	X	1	chromosome	X-linked lymphocyte-regulated 3B [Source:MGI Symbol;Acc:MGI:109505]	ENSMUSG00000073125.10	ENSMUST00000101486	Xlr3b	574437	UP	Non-rhythmic	2.02771397260581	-0.991439968965209	4.05222353784176	0.000608723408768594	0.0135221993196059	-0.65428365569653	UP	Non-rhythmic	0.77651178117879	0.489948693282027	24	9	0.495821059722649	0.575319235992704	-0.500294448429811	-2.33889382809339	-2.24554831385972	-2.5041011253602	-0.757574368807461	-2.02676673543158	-1.85647853935156	-1.70281517117384	-3.42658115614163	-2.74416368100471	-3.09754239126738	-2.49638113130048
ENSMUSG00000020435	Osbp2	protein_coding	3703731	3863903	11	-1	chromosome	oxysterol binding protein 2 [Source:MGI Symbol;Acc:MGI:1921559]	ENSMUSG00000020435.17	ENSMUST00000070552	Osbp2	74309	DOWN	Non-rhythmic	-2.01386630163588	-1.72441407690171	-6.21319249262254	4.28584555990781e-06	0.000322890762044216	4.25443850610732	DOWN	Non-rhythmic	0.170624402406641	0.0454224787558121	24	8	0.837011663146305	0.896709252206301	-0.305568353632807	-1.18383217456687	0.277213283712599	0.211851340349389	1.21383230776162	0.89111684915239	-0.252460138933616	-0.908737235980213	-1.18926304702792	-0.957679443535018	-0.906499962173366	-0.260444310876167
ENSMUSG00000033854	Kcnk10	protein_coding	98429437	98578310	12	-1	chromosome	potassium channel, subfamily K, member 10 [Source:MGI Symbol;Acc:MGI:1919508]	ENSMUSG00000033854.10	ENSMUST00000221240	Kcnk10	72258	DOWN	Non-rhythmic	-1.99621711857504	-0.779036100998238	-6.96563441762443	8.57006149269942e-07	9.00699382142855e-05	5.85657915935666	DOWN	Non-rhythmic	0.170624402406641	0.0454224787558121	24	13	0.758027026622856	0.861565204584021	-0.685146349174525	-0.899384253070224	-0.0504821707533127	0.408573829311172	1.25351999264222	0.752670221988878	0.709226876067289	0.886418381461783	1.54023303114525	0.913637948247137	0.0962707744363801	-0.318855984447288
ENSMUSG00000090175	Ugt1a9	protein_coding	88070800	88218997	1	1	chromosome	UDP glucuronosyltransferase 1 family, polypeptide A9 [Source:MGI Symbol;Acc:MGI:3576092]	ENSMUSG00000090175.1	ENSMUST00000073772	Ugt1a9	394434	UP	Non-rhythmic	1.98813772167368	6.01360646190869	13.5473825173641	1.27489561743482e-11	1.31218631424479e-08	16.7066482106576	UP	Non-rhythmic	0.12949269370464	0.0272069905403239	24	20	0.372164439994698	0.477115700251127	5.15051409902717	5.76615245078822	5.16691030647286	5.82822848899811	4.94721967271568	5.73747417515366	6.08123309238221	5.79418371384355	6.39653983659949	6.26379417362715	6.75249411543779	6.51511337927703
ENSMUSG00000028072	Ntrk1	protein_coding	87778244	87795162	3	-1	chromosome	neurotrophic tyrosine kinase, receptor, type 1 [Source:MGI Symbol;Acc:MGI:97383]	ENSMUSG00000028072.6	ENSMUST00000029712	Ntrk1	18211	DOWN	Non-rhythmic	-1.9499068921735	-1.64806423021915	-5.38010514009374	2.76220134451538e-05	0.00140375061425571	2.40101229954743	DOWN	Non-rhythmic	1	0.88041847041847	24	14	0.539298546942068	0.542486294717303	-1.3959684544726	-0.19025967081335	-1.74657138332307	-0.785000706435826	-0.19569128366695	0.539795136533335	-0.542904500360281	0.559415304517509	0.219354969875257	-0.505662101297263	0.264659202715573	-1.24457916804241
ENSMUSG00000029188	Slc34a2	protein_coding	53038081	53071664	5	1	chromosome	solute carrier family 34 (sodium phosphate), member 2 [Source:MGI Symbol;Acc:MGI:1342284]	ENSMUSG00000029188.14	ENSMUST00000094787	Slc34a2	20531	DOWN	Ambiguous	-1.94218651804162	-0.158868232737342	-4.09695590074791	0.000547911566501454	0.0125911070525746	-0.55113126871831	DOWN	Ambiguous	0.0561284042236423	0.00438993105659772	24	22	1.64287666992293	2.73281813574403	2.63403751549517	2.25568375881442	1.70094952756508	2.67642958304591	-1.51456190844009	-3.14718015855916	-1.94866088558886	-1.20074031755084	1.67506264691243	1.07212330999384	3.0653531268937	3.06898905462001
ENSMUSG00000044505	Lingo4	protein_coding	94398517	94404501	3	1	chromosome	leucine rich repeat and Ig domain containing 4 [Source:MGI Symbol;Acc:MGI:2444651]	ENSMUSG00000044505.5	ENSMUST00000050975	Lingo4	320747	UP	Rhythmic	1.9015495642571	1.561570069399	11.8438039141275	1.45004508125895e-10	7.78674208636058e-08	14.3888613760444	UP	Rhythmic	0.030775311857106	0.000944364277697611	24	20	1.46459123834779	1.59721885001349	0.0653616308701233	-0.120676540160487	-2.15270876751101	-1.40079796583518	-0.946523575508163	-1.11873576208585	0.0110272850518172	-0.189164893886018	0.952509030518394	1.07979387800557	1.64929484812571	1.21199289743172
ENSMUSG00000060371	Caln1	protein_coding	130369455	130847412	5	1	chromosome	calneuron 1 [Source:MGI Symbol;Acc:MGI:2155987]	ENSMUSG00000060371.12	ENSMUST00000086029	Caln1	140904	UP	Ambiguous	1.89998823554681	3.20853684320199	12.6300741149518	4.57237362992799e-11	2.97228351069688e-08	15.4946261182274	UP	Ambiguous	0.0739229932764719	0.00851691518358185	24	18	0.324133367577341	0.570442543286212	2.7826128431991	2.82837805683387	1.82249442665527	1.93148454275556	1.53202556640972	2.57364407762559	2.78967445945571	3.00623933088248	3.50098279634449	3.22277084701744	3.02444177621787	2.48912909429476
ENSMUSG00000044349	Snhg11	protein_coding	158375638	158386151	2	1	chromosome	small nucleolar RNA host gene 11 [Source:MGI Symbol;Acc:MGI:2441845]	ENSMUSG00000044349.16	ENSMUST00000109488	Snhg11	NA	DOWN	Non-rhythmic	-1.89172943262819	3.03358670992619	-6.75712082469517	1.32885951714463e-06	0.00012433896891101	5.42010797630788	DOWN	Non-rhythmic	0.170624402406641	0.0454224787558121	24	10	0.283156455160409	0.36719147869282	3.96951849493461	3.44291782055333	4.06649975155134	3.82036482165855	4.30134045956126	4.08310865184263	4.10721836391187	4.5928249284435	3.75794038597658	2.86905089085809	3.49531411395209	3.74231322841547
ENSMUSG00000027533	Fabp5	protein_coding	10012548	10016607	3	1	chromosome	fatty acid binding protein 5, epidermal [Source:MGI Symbol;Acc:MGI:101790]	ENSMUSG00000027533.10	ENSMUST00000029046	Fabp5	16592	DOWN	Non-rhythmic	-1.86436945307354	4.78233717915587	-5.22075542846843	3.97840010089565e-05	0.00183347834500605	2.0387315180438	DOWN	Non-rhythmic	1	1	24	NA	0.234520924825734	0.195144928245473	4.0843691139275	5.01388417043654	5.68957538857373	5.34623097994624	6.08101136402944	5.78430001194848	3.68698792953692	4.93337989090461	4.62503572346935	5.09644086085107	6.75766280684132	5.1919005191172
ENSMUSG00000044748	Defb1	protein_coding	21776599	21795185	8	1	chromosome	defensin beta 1 [Source:MGI Symbol;Acc:MGI:1096878]	ENSMUSG00000044748.8	ENSMUST00000051017	Defb1	13214	UP	Ambiguous	1.86131105233073	-0.402864488101001	4.89253898761638	8.49385871098654e-05	0.0032146964772281	1.2867672983981	UP	Ambiguous	0.0739229932764719	0.00851691518358185	24	5	1.53661699893193	1.33898352747004	-0.160158865322666	-0.192791237358802	-1.05934985391444	-0.112930676686564	0.0889250997416914	-1.25045191630097	-1.34572922591549	-2.29915547041077	-2.84876896706625	-3.20202925406751	-2.62643603637213	-1.27560278644307
ENSMUSG00000061906	Ugt2b38	protein_coding	87409942	87424203	5	-1	chromosome	UDP glucuronosyltransferase 2 family, polypeptide B38 [Source:MGI Symbol;Acc:MGI:2140794]	ENSMUSG00000061906.5	ENSMUST00000072818	Ugt2b38	100559	DOWN	Non-rhythmic	-1.81217540189811	3.7537635783314	-6.08835579697672	5.63712223280088e-06	0.000413558888865407	3.98163471273236	DOWN	Non-rhythmic	0.378847460782945	0.17020683020683	24	16	0.482484906101436	0.0854884638320214	5.16059637578491	5.63386316604568	5.57706531167688	5.91397408488154	6.01891991710796	5.76524571836287	5.58411832245758	6.43297526279816	6.17218952882668	6.38143410759557	6.34800822108033	6.31619986389464
ENSMUSG00000030256	Bhlhe41	protein_coding	145858243	145865558	6	-1	chromosome	basic helix-loop-helix family, member e41 [Source:MGI Symbol;Acc:MGI:1930704]	ENSMUSG00000030256.11	ENSMUST00000032386	Bhlhe41	79362	UP	Non-rhythmic	1.80473608020691	1.90684620740855	4.52642598792183	0.000199685842541769	0.0060746794119049	0.441785474946952	UP	Non-rhythmic	0.378847460782945	0.17020683020683	24	12	1.19675726450878	1.31626655475878	-0.0547029341134435	-0.369568198849729	0.254914973027475	-0.96173153982826	3.40666803689968	3.4056069243229	0.684456453211651	2.03282752982753	0.85152741441138	1.31138462300981	1.12165958689686	-0.101783552600368
ENSMUSG00000063458	Lrmda	protein_coding	22019712	23056085	14	1	chromosome	leucine rich melanocyte differentiation associated [Source:MGI Symbol;Acc:MGI:1923883]	ENSMUSG00000063458.13	ENSMUST00000075639	Lrmda	76633	UP	Non-rhythmic	1.80471358511909	-0.484450699373385	5.36046473316821	2.88887249254374e-05	0.00145042537217104	2.35647372160549	UP	Non-rhythmic	0.378847460782945	0.17020683020683	24	23	0.118741353402415	0.567899543135723	-0.718258752121998	0.691828978699213	-1.07107162197474	-0.843843937881821	-1.80889338394453	-0.723541127444804	-1.41063921674233	-0.804494452421043	-1.53938670802429	-0.707198394802852	-0.465743864228428	-0.658884750416603
ENSMUSG00000054863	Tafa5	protein_coding	87544299	87759364	15	1	chromosome	TAFA chemokine like family member 5 [Source:MGI Symbol;Acc:MGI:2146182]	ENSMUSG00000054863.9	ENSMUST00000068088	Tafa5	106014	DOWN	Non-rhythmic	-1.79586633925068	-0.488779210310171	-5.68485445085321	1.38452466219779e-05	0.000816100502766826	3.08753793196852	DOWN	Non-rhythmic	1	1	24	NA	0.106373248109535	0.390043042467371	-1.49423263184778	-0.427036374583006	-0.138189976652918	0.66586579054475	0.572573418979821	0.514801343433454	-0.220747067230438	-0.114384406391669	-0.285928887420986	-1.09885623596782	-0.228106148106634	0.693130517477245
ENSMUSG00000019737	Syne4	protein_coding	30314807	30319046	7	1	chromosome	spectrin repeat containing, nuclear envelope family member 4 [Source:MGI Symbol;Acc:MGI:2141950]	ENSMUSG00000019737.14	ENSMUST00000054594	Syne4	233066	UP	Non-rhythmic	1.79539103544669	2.82898694558761	8.15807962384163	7.80256044847191e-08	1.26801873814574e-05	8.23637471621858	UP	Non-rhythmic	0.378847460782945	0.17020683020683	24	21	0.680737907779041	0.671476914089166	0.970406259894855	1.6360473686752	1.21670104964538	0.29234077832567	0.781860497758419	0.755385516664164	-0.01714698471208	0.37025570097878	1.23449501765887	1.82332630102636	1.51376872246764	1.80351823272345
ENSMUSG00000079495	Nat8f6	protein_coding	85808024	85820954	6	-1	chromosome	N-acetyltransferase 8 (GCN5-related) family member 6 [Source:MGI Symbol;Acc:MGI:3779382]	ENSMUSG00000079495.2	ENSMUST00000174143	Nat8f6	100504710	UP	Ambiguous	1.79167173192038	1.56865271577801	5.73387249557555	1.24010408628733e-05	0.000747147588767555	3.19710684974022	UP	Ambiguous	0.0739229932764719	0.00851691518358185	24	18	1.41872140045176	1.29457192895245	-0.701827173864536	0.489778241537923	0.136562056598996	1.26062438479753	-0.743157231777419	-0.557118588879656	1.64249808577282	1.5980260337929	2.49615328728575	2.70101865408879	2.3539257205807	1.7062575311741
ENSMUSG00000032098	Treh	protein_coding	44673233	44686305	9	1	chromosome	trehalase (brush-border membrane glycoprotein) [Source:MGI Symbol;Acc:MGI:1926230]	ENSMUSG00000032098.13	ENSMUST00000034609	Treh	58866	DOWN	Non-rhythmic	-1.78538189264678	-0.00568823423201742	-5.83036213613463	9.9913943743564e-06	0.000644003254457559	3.41204328368338	DOWN	Non-rhythmic	1	1	24	NA	0.0714264679779181	0.167231592318074	0.150846529535221	-0.331128634882468	-0.24830131170509	0.86003459394895	-0.152190309645117	-0.583735485622045	-1.10315030847396	0.436731592629774	0.424339316882625	-0.871201313667533	0.685287467738404	-0.316373838566644
